week,ranking,country,player,age,points,(+/-),tournaments_played
2024-04-22,1,srb,Novak Djokovic,36,"9,990",-45,17
2024-04-22,2,ita,Jannik Sinner,22,"8,660",-90,19
2024-04-22,3,esp,Carlos Alcaraz,20,"8,145",-500,17
2024-04-22,4,rus,Daniil Medvedev,28,"7,085",-,19
2024-04-22,5,ger,Alexander Zverev,27,"5,425",-,26
2024-04-22,6,nor,Casper Ruud,25,"4,480",+455,24
2024-04-22,7,gre,Stefanos Tsitsipas,25,"4,030",+35,25
2024-04-22,8,rus,Andrey Rublev,26,"3,830",-105,24
2024-04-22,9,pol,Hubert Hurkacz,27,"3,675",-,24
2024-04-22,10,bul,Grigor Dimitrov,32,"3,640",-,22
2024-04-22,11,aus,Alex de Minaur,25,"3,470",-40,25
2024-04-22,12,den,Holger Rune,20,"3,245",-150,23
2024-04-22,13,usa,Taylor Fritz,26,"2,560",+110,25
2024-04-22,14,fra,Ugo Humbert,25,"2,535",-,29
2024-04-22,15,usa,Ben Shelton,21,"2,480",-10,25
2024-04-22,16,usa,Tommy Paul,26,"2,350",-,26
2024-04-22,17,rus,Karen Khachanov,27,"2,080",-35,22
2024-04-22,18,kaz,Alexander Bublik,26,"1,992",-,28
2024-04-22,19,arg,Sebastian Baez,23,"1,955",-,29
2024-04-22,20,fra,Adrian Mannarino,35,"1,875",-,28
2024-04-22,21,usa,Frances Tiafoe,26,"1,685",-,22
2024-04-22,22,arg,Francisco Cerundolo,25,"1,680",-40,27
2024-04-22,23,chi,Nicolas Jarry,28,"1,675",-10,25
2024-04-22,24,ger,Jan-Lennard Struff,33,"1,628",+240,25
2024-04-22,25,ned,Tallon Griekspoor,27,"1,505",-,25
2024-04-22,26,usa,Sebastian Korda,23,"1,485",-,25
2024-04-22,27,arg,Tomas Martin Etcheverry,24,"1,475",+180,29
2024-04-22,28,esp,Alejandro Davidovich Fokina,24,"1,355",-40,24
2024-04-22,29,ita,Lorenzo Musetti,22,"1,355",-155,29
2024-04-22,30,gbr,Cameron Norrie,28,"1,345",+55,25
2024-04-22,31,cze,Jiri Lehecka,22,"1,305",-25,25
2024-04-22,32,fra,Arthur Fils,19,"1,273",+88,29
2024-04-22,33,aus,Jordan Thompson,30,"1,256",+21,29
2024-04-22,34,cro,Borna Coric,27,"1,244",-,24
2024-04-22,35,can,Felix Auger-Aliassime,23,"1,240",+40,24
2024-04-22,36,ita,Matteo Arnaldi,23,"1,191",+70,24
2024-04-22,37,hun,Fabian Marozsan,24,"1,164",+42,25
2024-04-22,38,chi,Alejandro Tabilo,26,"1,151",+50,24
2024-04-22,39,srb,Laslo Djere,28,"1,150",-35,24
2024-04-22,40,fra,Gael Monfils,37,"1,142",-,23
2024-04-22,41,arg,Mariano Navone,23,"1,141",+165,21
2024-04-22,42,rus,Roman Safiullin,26,"1,139",-,23
2024-04-22,43,gbr,Jack Draper,22,"1,106",+40,21
2024-04-22,44,usa,Christopher Eubanks,27,"1,087",-,27
2024-04-22,45,aut,Sebastian Ofner,27,"1,076",-5,32
2024-04-22,46,aus,Alexei Popyrin,24,"1,057",-20,22
2024-04-22,47,arg,Facundo Diaz Acosta,23,"1,048",+90,28
2024-04-22,48,rus,Aslan Karatsev,30,"1,041",-32,16
2024-04-22,49,chn,Zhizhen Zhang,27,"1,038",-6,25
2024-04-22,50,cze,Tomas Machac,23,"1,013",+25,23
2024-04-22,51,usa,Marcos Giron,30,995,-35,28
2024-04-22,52,ita,Lorenzo Sonego,28,976,-10,28
2024-04-22,53,hun,Marton Fucsovics,32,942,+230,22
2024-04-22,54,ger,Dominik Koepfer,29,938,-,25
2024-04-22,55,esp,Pedro Martinez,26,937,+40,29
2024-04-22,56,por,Nuno Borges,27,916,+5,29
2024-04-22,57,gbr,Andy Murray,36,910,-,26
2024-04-22,58,ger,Yannick Hanfmann,32,899,+5,29
2024-04-22,59,kaz,Alexander Shevchenko,23,879,-,32
2024-04-22,60,ita,Luciano Darderi,22,875,-,29
2024-04-22,61,ger,Daniel Altmaier,25,871,+15,28
2024-04-22,62,aus,Aleksandar Vukic,28,857,-,31
2024-04-22,63,bra,Thiago Seyboth Wild,24,849,+18,25
2024-04-22,64,ita,Flavio Cobolli,21,848,-32,31
2024-04-22,65,srb,Dusan Lajovic,33,846,-50,23
2024-04-22,66,srb,Miomir Kecmanovic,24,830,-65,31
2024-04-22,67,aus,Christopher O'Connell,29,822,-74,30
2024-04-22,68,esp,Roberto Carballes Baena,31,821,+50,31
2024-04-22,69,gbr,Daniel Evans,33,816,-180,27
2024-04-22,70,usa,Alex Michelsen,19,799,+9,27
2024-04-22,71,fin,Emil Ruusuvuori,25,795,-35,23
2024-04-22,72,rus,Pavel Kotov,25,787,-30,21
2024-04-22,73,esp,Jaume Munar,26,785,+15,29
2024-04-22,74,cze,Jakub Mensik,18,766,-,24
2024-04-22,75,fra,Arthur Cazaux,21,748,-,25
2024-04-22,76,usa,Mackenzie McDonald,29,745,-,24
2024-04-22,77,fra,Arthur Rinderknech,28,744,+15,32
2024-04-22,78,jpn,Yoshihito Nishioka,28,743,-45,22
2024-04-22,79,aus,Rinky Hijikata,23,743,+5,33
2024-04-22,80,aus,Max Purcell,26,731,-,31
2024-04-22,81,usa,Brandon Nakashima,22,725,+30,30
2024-04-22,82,ind,Sumit Nagal,26,725,-4,27
2024-04-22,83,arg,Federico Coria,32,720,+9,32
2024-04-22,84,ita,Luca Nardi,20,718,-,26
2024-04-22,85,jpn,Taro Daniel,31,717,+15,28
2024-04-22,86,esp,Roberto Bautista Agut,36,708,+5,26
2024-04-22,87,sui,Stan Wawrinka,39,697,-,23
2024-04-22,88,fra,Corentin Moutet,25,695,+43,32
2024-04-22,89,col,Daniel Elahi Galan,27,666,+15,29
2024-04-22,90,fra,Constant Lestienne,31,658,-,33
2024-04-22,91,arg,Pedro Cachin,29,653,-20,27
2024-04-22,92,chi,Cristian Garin,27,653,+55,23
2024-04-22,93,aus,Thanasi Kokkinakis,28,650,-,26
2024-04-22,94,ita,Fabio Fognini,36,650,+8,22
2024-04-22,95,fra,Hugo Gaston,23,642,-,28
2024-04-22,96,arg,Francisco Comesana,23,642,+109,27
2024-04-22,97,usa,Aleksandar Kovacevic,25,638,-,30
2024-04-22,98,ita,Matteo Berrettini,28,630,-,16
2024-04-22,99,fra,Luca Van Assche,19,630,+5,25
2024-04-22,100,ger,Maximilian Marterer,28,616,-,24
2024-04-15,1,srb,Novak Djokovic,36,"10,035",+310,18
2024-04-15,2,ita,Jannik Sinner,22,"8,750",+40,20
2024-04-15,3,esp,Carlos Alcaraz,20,"8,645",-,18
2024-04-15,4,rus,Daniil Medvedev,28,"7,085",-80,19
2024-04-15,5,ger,Alexander Zverev,26,"5,425",+10,26
2024-04-15,6,nor,Casper Ruud,25,"4,025",+560,24
2024-04-15,7,gre,Stefanos Tsitsipas,25,"3,995",+820,25
2024-04-15,8,rus,Andrey Rublev,26,"3,935",-955,24
2024-04-15,9,pol,Hubert Hurkacz,27,"3,675",+10,24
2024-04-15,10,bul,Grigor Dimitrov,32,"3,640",+100,23
2024-04-15,11,aus,Alex de Minaur,25,"3,510",+155,25
2024-04-15,12,den,Holger Rune,20,"3,395",-400,23
2024-04-15,13,fra,Ugo Humbert,25,"2,535",+110,29
2024-04-15,14,usa,Ben Shelton,21,"2,490",-,26
2024-04-15,15,usa,Taylor Fritz,26,"2,450",-315,25
2024-04-15,16,usa,Tommy Paul,26,"2,350",-,26
2024-04-15,17,rus,Karen Khachanov,27,"2,115",+110,23
2024-04-15,18,kaz,Alexander Bublik,26,"1,992",-,29
2024-04-15,19,arg,Sebastian Baez,23,"1,955",-,29
2024-04-15,20,fra,Adrian Mannarino,35,"1,875",-,29
2024-04-15,21,arg,Francisco Cerundolo,25,"1,720",+5,27
2024-04-15,22,chi,Nicolas Jarry,28,"1,685",-70,25
2024-04-15,23,usa,Frances Tiafoe,26,"1,685",-,23
2024-04-15,24,ita,Lorenzo Musetti,22,"1,510",-80,29
2024-04-15,25,ned,Tallon Griekspoor,27,"1,505",+30,25
2024-04-15,26,usa,Sebastian Korda,23,"1,485",+40,24
2024-04-15,27,esp,Alejandro Davidovich Fokina,24,"1,395",-,24
2024-04-15,28,ger,Jan-Lennard Struff,33,"1,388",-105,25
2024-04-15,29,cze,Jiri Lehecka,22,"1,330",-70,26
2024-04-15,30,arg,Tomas Martin Etcheverry,24,"1,295",+35,29
2024-04-15,31,gbr,Cameron Norrie,28,"1,290",-,25
2024-04-15,32,cro,Borna Coric,27,"1,244",+40,24
2024-04-15,33,aus,Jordan Thompson,29,"1,235",-,29
2024-04-15,34,can,Felix Auger-Aliassime,23,"1,200",+50,23
2024-04-15,35,srb,Laslo Djere,28,"1,185",-,25
2024-04-15,36,fra,Arthur Fils,19,"1,185",+40,28
2024-04-15,37,fra,Gael Monfils,37,"1,142",+50,24
2024-04-15,38,rus,Roman Safiullin,26,"1,139",+50,23
2024-04-15,39,hun,Fabian Marozsan,24,"1,122",-,24
2024-04-15,40,ita,Matteo Arnaldi,23,"1,121",-,24
2024-04-15,41,chi,Alejandro Tabilo,26,"1,101",+50,24
2024-04-15,42,usa,Christopher Eubanks,27,"1,087",-,27
2024-04-15,43,aut,Sebastian Ofner,27,"1,081",+25,32
2024-04-15,44,aus,Alexei Popyrin,24,"1,077",+30,22
2024-04-15,45,rus,Aslan Karatsev,30,"1,073",-,17
2024-04-15,46,gbr,Jack Draper,22,"1,066",-35,20
2024-04-15,47,chn,Zhizhen Zhang,27,"1,044",+39,25
2024-04-15,48,usa,Marcos Giron,30,"1,030",-,29
2024-04-15,49,gbr,Daniel Evans,33,996,-,27
2024-04-15,50,cze,Tomas Machac,23,988,-45,22
2024-04-15,51,ita,Lorenzo Sonego,28,986,+71,28
2024-04-15,52,arg,Mariano Navone,23,976,-,21
2024-04-15,53,arg,Facundo Diaz Acosta,23,958,+15,28
2024-04-15,54,ger,Dominik Koepfer,29,938,-,25
2024-04-15,55,por,Nuno Borges,27,911,-,29
2024-04-15,56,gbr,Andy Murray,36,910,-,26
2024-04-15,57,esp,Pedro Martinez,26,897,-,29
2024-04-15,58,aus,Christopher O'Connell,29,896,+10,30
2024-04-15,59,srb,Dusan Lajovic,33,896,-26,23
2024-04-15,60,srb,Miomir Kecmanovic,24,895,+40,31
2024-04-15,61,ger,Yannick Hanfmann,32,894,+6,29
2024-04-15,62,ita,Flavio Cobolli,21,880,-,31
2024-04-15,63,kaz,Alexander Shevchenko,23,879,-55,32
2024-04-15,64,ita,Luciano Darderi,22,875,-,29
2024-04-15,65,aus,Aleksandar Vukic,28,857,+1,30
2024-04-15,66,ger,Daniel Altmaier,25,856,-99,28
2024-04-15,67,bra,Thiago Seyboth Wild,24,831,-,25
2024-04-15,68,fin,Emil Ruusuvuori,25,830,-6,24
2024-04-15,69,rus,Pavel Kotov,25,817,-,21
2024-04-15,70,usa,Alex Michelsen,19,790,-,27
2024-04-15,71,jpn,Yoshihito Nishioka,28,788,-,22
2024-04-15,72,esp,Roberto Carballes Baena,31,771,-,31
2024-04-15,73,esp,Jaume Munar,26,770,-5,29
2024-04-15,74,cze,Jakub Mensik,18,766,-,24
2024-04-15,75,fra,Arthur Cazaux,21,748,-4,24
2024-04-15,76,usa,Mackenzie McDonald,28,745,-,25
2024-04-15,77,aus,Rinky Hijikata,23,738,-,32
2024-04-15,78,aus,Max Purcell,26,731,-,31
2024-04-15,79,fra,Arthur Rinderknech,28,729,+6,31
2024-04-15,80,ind,Sumit Nagal,26,729,+73,28
2024-04-15,81,ita,Luca Nardi,20,718,-30,25
2024-04-15,82,hun,Marton Fucsovics,32,712,-35,22
2024-04-15,83,arg,Federico Coria,32,711,+24,32
2024-04-15,84,esp,Roberto Bautista Agut,36,703,+35,26
2024-04-15,85,jpn,Taro Daniel,31,702,-5,28
2024-04-15,86,sui,Stan Wawrinka,39,697,-45,23
2024-04-15,87,usa,Brandon Nakashima,22,695,-,29
2024-04-15,88,arg,Pedro Cachin,29,673,-50,27
2024-04-15,89,ned,Botic van de Zandschulp,28,670,-45,24
2024-04-15,90,arg,Thiago Agustin Tirante,23,661,-,25
2024-04-15,91,fra,Constant Lestienne,31,658,-,34
2024-04-15,92,fra,Corentin Moutet,24,652,+40,31
2024-04-15,93,col,Daniel Elahi Galan,27,651,-65,28
2024-04-15,94,aus,Thanasi Kokkinakis,28,650,+66,25
2024-04-15,95,ita,Fabio Fognini,36,642,-,21
2024-04-15,96,fra,Hugo Gaston,23,642,-,28
2024-04-15,97,usa,Aleksandar Kovacevic,25,638,-,29
2024-04-15,98,ita,Matteo Berrettini,28,630,-90,16
2024-04-15,99,fra,Luca Van Assche,19,625,-6,25
2024-04-15,100,bel,David Goffin,33,621,-,29
2024-04-08,1,srb,Novak Djokovic,36,"9,725",-,18
2024-04-08,2,ita,Jannik Sinner,22,"8,710",-,20
2024-04-08,3,esp,Carlos Alcaraz,20,"8,645",-,18
2024-04-08,4,rus,Daniil Medvedev,28,"7,165",-,19
2024-04-08,5,ger,Alexander Zverev,26,"5,415",-,26
2024-04-08,6,rus,Andrey Rublev,26,"4,890",-,24
2024-04-08,7,den,Holger Rune,20,"3,795",-,23
2024-04-08,8,pol,Hubert Hurkacz,27,"3,665",+240,24
2024-04-08,9,bul,Grigor Dimitrov,32,"3,540",-,24
2024-04-08,10,nor,Casper Ruud,25,"3,465",-150,24
2024-04-08,11,aus,Alex de Minaur,25,"3,355",-,25
2024-04-08,12,gre,Stefanos Tsitsipas,25,"3,175",-,25
2024-04-08,13,usa,Taylor Fritz,26,"2,765",-,25
2024-04-08,14,usa,Ben Shelton,21,"2,490",+230,27
2024-04-08,15,fra,Ugo Humbert,25,"2,425",-,29
2024-04-08,16,usa,Tommy Paul,26,"2,350",-,26
2024-04-08,17,rus,Karen Khachanov,27,"2,005",-,23
2024-04-08,18,kaz,Alexander Bublik,26,"1,992",-,29
2024-04-08,19,arg,Sebastian Baez,23,"1,955",-25,29
2024-04-08,20,fra,Adrian Mannarino,35,"1,875",-,29
2024-04-08,21,chi,Nicolas Jarry,28,"1,755",-,25
2024-04-08,22,arg,Francisco Cerundolo,25,"1,715",-,27
2024-04-08,23,usa,Frances Tiafoe,26,"1,685",-85,23
2024-04-08,24,ita,Lorenzo Musetti,22,"1,590",-20,29
2024-04-08,25,ger,Jan-Lennard Struff,33,"1,493",-,25
2024-04-08,26,ned,Tallon Griekspoor,27,"1,475",-25,25
2024-04-08,27,usa,Sebastian Korda,23,"1,445",-,23
2024-04-08,28,cze,Jiri Lehecka,22,"1,400",-,27
2024-04-08,29,esp,Alejandro Davidovich Fokina,24,"1,395",-35,24
2024-04-08,30,gbr,Cameron Norrie,28,"1,290",-,25
2024-04-08,31,arg,Tomas Martin Etcheverry,24,"1,260",-50,28
2024-04-08,32,aus,Jordan Thompson,29,"1,235",+40,29
2024-04-08,33,cro,Borna Coric,27,"1,204",-,24
2024-04-08,34,srb,Laslo Djere,28,"1,185",-,25
2024-04-08,35,can,Felix Auger-Aliassime,23,"1,150",-,22
2024-04-08,36,fra,Arthur Fils,19,"1,145",+15,27
2024-04-08,37,hun,Fabian Marozsan,24,"1,122",-,25
2024-04-08,38,ita,Matteo Arnaldi,23,"1,121",-50,23
2024-04-08,39,gbr,Jack Draper,22,"1,101",-,20
2024-04-08,40,fra,Gael Monfils,37,"1,092",+25,23
2024-04-08,41,rus,Roman Safiullin,26,"1,089",-,22
2024-04-08,42,usa,Christopher Eubanks,27,"1,087",-,27
2024-04-08,43,rus,Aslan Karatsev,30,"1,073",-,17
2024-04-08,44,aut,Sebastian Ofner,27,"1,056",-,32
2024-04-08,45,chi,Alejandro Tabilo,26,"1,051",-,23
2024-04-08,46,aus,Alexei Popyrin,24,"1,047",-10,22
2024-04-08,47,cze,Tomas Machac,23,"1,033",-50,23
2024-04-08,48,usa,Marcos Giron,30,"1,030",+40,28
2024-04-08,49,chn,Zhizhen Zhang,27,"1,005",-,25
2024-04-08,50,gbr,Daniel Evans,33,996,-90,27
2024-04-08,51,arg,Mariano Navone,23,976,+93,22
2024-04-08,52,ger,Daniel Altmaier,25,955,-,28
2024-04-08,53,arg,Facundo Diaz Acosta,23,943,-,28
2024-04-08,54,ger,Dominik Koepfer,29,938,-34,24
2024-04-08,55,kaz,Alexander Shevchenko,23,934,-,33
2024-04-08,56,srb,Dusan Lajovic,33,922,-,24
2024-04-08,57,ita,Lorenzo Sonego,28,915,+40,28
2024-04-08,58,por,Nuno Borges,27,911,+40,29
2024-04-08,59,gbr,Andy Murray,36,910,-,27
2024-04-08,60,esp,Pedro Martinez,26,897,+156,29
2024-04-08,61,ger,Yannick Hanfmann,32,888,-82,28
2024-04-08,62,aus,Christopher O'Connell,29,886,-29,30
2024-04-08,63,ita,Flavio Cobolli,21,880,+15,32
2024-04-08,64,ita,Luciano Darderi,22,875,+94,29
2024-04-08,65,aus,Aleksandar Vukic,28,856,+38,30
2024-04-08,66,srb,Miomir Kecmanovic,24,855,-140,31
2024-04-08,67,fin,Emil Ruusuvuori,25,836,-,25
2024-04-08,68,bra,Thiago Seyboth Wild,24,831,-,25
2024-04-08,69,rus,Pavel Kotov,25,817,+10,21
2024-04-08,70,usa,Alex Michelsen,19,790,-,27
2024-04-08,71,jpn,Yoshihito Nishioka,28,788,-,22
2024-04-08,72,esp,Jaume Munar,26,775,+5,29
2024-04-08,73,esp,Roberto Carballes Baena,31,771,-85,31
2024-04-08,74,cze,Jakub Mensik,18,766,-25,24
2024-04-08,75,fra,Arthur Cazaux,21,752,-,25
2024-04-08,76,ita,Luca Nardi,20,748,-,25
2024-04-08,77,hun,Marton Fucsovics,32,747,+50,23
2024-04-08,78,usa,Mackenzie McDonald,28,745,-,26
2024-04-08,79,sui,Stan Wawrinka,39,742,+25,23
2024-04-08,80,aus,Rinky Hijikata,23,738,+15,31
2024-04-08,81,aus,Max Purcell,26,731,+5,31
2024-04-08,82,arg,Pedro Cachin,28,723,-10,28
2024-04-08,83,fra,Arthur Rinderknech,28,723,-,30
2024-04-08,84,ita,Matteo Berrettini,27,720,+250,16
2024-04-08,85,col,Daniel Elahi Galan,27,716,+5,29
2024-04-08,86,ned,Botic van de Zandschulp,28,715,+25,25
2024-04-08,87,jpn,Taro Daniel,31,707,-,28
2024-04-08,88,usa,Brandon Nakashima,22,695,+40,29
2024-04-08,89,arg,Federico Coria,32,687,-,31
2024-04-08,90,esp,Roberto Bautista Agut,35,668,+14,26
2024-04-08,91,arg,Thiago Agustin Tirante,22,661,+109,25
2024-04-08,92,fra,Constant Lestienne,31,658,-,34
2024-04-08,93,ind,Sumit Nagal,26,656,+23,27
2024-04-08,94,ita,Fabio Fognini,36,642,+43,21
2024-04-08,95,fra,Hugo Gaston,23,642,-20,28
2024-04-08,96,usa,Aleksandar Kovacevic,25,638,+25,29
2024-04-08,97,aut,Dominic Thiem,30,635,-20,25
2024-04-08,98,fra,Luca Van Assche,19,631,-10,26
2024-04-08,99,bel,David Goffin,33,621,+27,30
2024-04-08,100,ger,Maximilian Marterer,28,616,-,23
2024-04-01,1,srb,Novak Djokovic,36,"9,725",-,18
2024-04-01,2,ita,Jannik Sinner,22,"8,710",+400,20
2024-04-01,3,esp,Carlos Alcaraz,20,"8,645",-160,18
2024-04-01,4,rus,Daniil Medvedev,28,"7,165",-600,19
2024-04-01,5,ger,Alexander Zverev,26,"5,415",+355,26
2024-04-01,6,rus,Andrey Rublev,26,"4,890",-80,24
2024-04-01,7,den,Holger Rune,20,"3,795",-80,23
2024-04-01,8,nor,Casper Ruud,25,"3,615",+55,24
2024-04-01,9,bul,Grigor Dimitrov,32,"3,540",+605,24
2024-04-01,10,pol,Hubert Hurkacz,27,"3,425",+55,24
2024-04-01,11,aus,Alex de Minaur,25,"3,355",+55,25
2024-04-01,12,gre,Stefanos Tsitsipas,25,"3,175",-80,25
2024-04-01,13,usa,Taylor Fritz,26,"2,765",-170,25
2024-04-01,14,fra,Ugo Humbert,25,"2,425",+5,29
2024-04-01,15,usa,Tommy Paul,26,"2,350",-80,27
2024-04-01,16,usa,Ben Shelton,21,"2,260",+40,27
2024-04-01,17,rus,Karen Khachanov,27,"2,005",-260,23
2024-04-01,18,kaz,Alexander Bublik,26,"1,992",-10,29
2024-04-01,19,arg,Sebastian Baez,23,"1,980",-10,30
2024-04-01,20,fra,Adrian Mannarino,35,"1,875",-80,29
2024-04-01,21,usa,Frances Tiafoe,26,"1,770",-35,23
2024-04-01,22,chi,Nicolas Jarry,28,"1,755",+180,26
2024-04-01,23,arg,Francisco Cerundolo,25,"1,715",-130,26
2024-04-01,24,ita,Lorenzo Musetti,22,"1,610",+90,29
2024-04-01,25,ned,Tallon Griekspoor,27,"1,500",+50,26
2024-04-01,26,ger,Jan-Lennard Struff,33,"1,493",+9,26
2024-04-01,27,usa,Sebastian Korda,23,"1,445",+50,23
2024-04-01,28,esp,Alejandro Davidovich Fokina,24,"1,430",+5,25
2024-04-01,29,cze,Jiri Lehecka,22,"1,400",-35,27
2024-04-01,30,arg,Tomas Martin Etcheverry,24,"1,310",-15,28
2024-04-01,31,gbr,Cameron Norrie,28,"1,290",+40,25
2024-04-01,32,cro,Borna Coric,27,"1,204",-10,24
2024-04-01,33,aus,Jordan Thompson,29,"1,195",-16,29
2024-04-01,34,srb,Laslo Djere,28,"1,185",+5,24
2024-04-01,35,ita,Matteo Arnaldi,23,"1,171",+75,24
2024-04-01,36,can,Felix Auger-Aliassime,23,"1,150",-15,22
2024-04-01,37,fra,Arthur Fils,19,"1,130",+2,26
2024-04-01,38,hun,Fabian Marozsan,24,"1,122",+193,26
2024-04-01,39,gbr,Jack Draper,22,"1,101",+30,20
2024-04-01,40,rus,Roman Safiullin,26,"1,089",+4,22
2024-04-01,41,usa,Christopher Eubanks,27,"1,087",-146,26
2024-04-01,42,gbr,Daniel Evans,33,"1,086",+20,27
2024-04-01,43,cze,Tomas Machac,23,"1,083",+192,24
2024-04-01,44,rus,Aslan Karatsev,30,"1,073",-,18
2024-04-01,45,fra,Gael Monfils,37,"1,067",+40,22
2024-04-01,46,aus,Alexei Popyrin,24,"1,057",+25,23
2024-04-01,47,aut,Sebastian Ofner,27,"1,056",-20,32
2024-04-01,48,chi,Alejandro Tabilo,26,"1,051",+11,23
2024-04-01,49,chn,Zhizhen Zhang,27,"1,005",-,26
2024-04-01,50,srb,Miomir Kecmanovic,24,995,-35,31
2024-04-01,51,usa,Marcos Giron,30,990,-10,28
2024-04-01,52,ger,Dominik Koepfer,29,972,-30,24
2024-04-01,53,ger,Yannick Hanfmann,32,970,+30,29
2024-04-01,54,ger,Daniel Altmaier,25,955,+4,28
2024-04-01,55,arg,Facundo Diaz Acosta,23,943,-,28
2024-04-01,56,kaz,Alexander Shevchenko,23,934,+10,33
2024-04-01,57,srb,Dusan Lajovic,33,922,-35,24
2024-04-01,58,aus,Christopher O'Connell,29,915,+82,31
2024-04-01,59,gbr,Andy Murray,36,910,+40,27
2024-04-01,60,arg,Mariano Navone,23,883,-16,22
2024-04-01,61,ita,Lorenzo Sonego,28,875,-80,27
2024-04-01,62,por,Nuno Borges,27,871,-16,29
2024-04-01,63,ita,Flavio Cobolli,21,865,-,32
2024-04-01,64,esp,Roberto Carballes Baena,31,856,+5,31
2024-04-01,65,fin,Emil Ruusuvuori,24,836,-170,25
2024-04-01,66,bra,Thiago Seyboth Wild,24,831,+63,25
2024-04-01,67,aus,Aleksandar Vukic,27,818,-16,30
2024-04-01,68,rus,Pavel Kotov,25,807,-16,21
2024-04-01,69,cze,Jakub Mensik,18,791,+10,25
2024-04-01,70,usa,Alex Michelsen,19,790,+14,26
2024-04-01,71,jpn,Yoshihito Nishioka,28,788,+10,22
2024-04-01,72,ita,Luciano Darderi,22,781,+10,28
2024-04-01,73,esp,Jaume Munar,26,770,-6,29
2024-04-01,74,fra,Arthur Cazaux,21,752,-22,26
2024-04-01,75,ita,Luca Nardi,20,748,+125,26
2024-04-01,76,usa,Mackenzie McDonald,28,745,-45,26
2024-04-01,77,esp,Pedro Martinez,26,741,+70,29
2024-04-01,78,arg,Pedro Cachin,28,733,-6,28
2024-04-01,79,aus,Max Purcell,25,726,-70,31
2024-04-01,80,aus,Rinky Hijikata,23,723,-1,30
2024-04-01,81,fra,Arthur Rinderknech,28,723,-,29
2024-04-01,82,sui,Stan Wawrinka,39,717,-,22
2024-04-01,83,col,Daniel Elahi Galan,27,711,-1,29
2024-04-01,84,jpn,Taro Daniel,31,707,-35,28
2024-04-01,85,hun,Marton Fucsovics,32,697,+5,22
2024-04-01,86,fra,Alexandre Muller,27,694,-15,30
2024-04-01,87,ned,Botic van de Zandschulp,28,690,-60,25
2024-04-01,88,arg,Federico Coria,32,687,-,30
2024-04-01,89,fra,Hugo Gaston,23,662,-,28
2024-04-01,90,fra,Constant Lestienne,31,658,+13,35
2024-04-01,91,aut,Dominic Thiem,30,655,-,25
2024-04-01,92,usa,Brandon Nakashima,22,655,+5,28
2024-04-01,93,esp,Roberto Bautista Agut,35,654,+40,26
2024-04-01,94,fra,Luca Van Assche,19,641,-95,26
2024-04-01,95,ind,Sumit Nagal,26,633,+10,26
2024-04-01,96,usa,J.J. Wolf,25,625,-15,24
2024-04-01,97,ger,Maximilian Marterer,28,616,+8,22
2024-04-01,98,usa,Aleksandar Kovacevic,25,613,-3,29
2024-04-01,99,fra,Corentin Moutet,24,612,+35,29
2024-04-01,100,ita,Fabio Fognini,36,599,-2,21
2024-03-18,1,srb,Novak Djokovic,36,"9,725",+50,18
2024-03-18,2,esp,Carlos Alcaraz,20,"8,805",-,18
2024-03-18,3,ita,Jannik Sinner,22,"8,310",+40,20
2024-03-18,4,rus,Daniil Medvedev,28,"7,765",+50,19
2024-03-18,5,ger,Alexander Zverev,26,"5,060",+110,26
2024-03-18,6,rus,Andrey Rublev,26,"4,970",-40,24
2024-03-18,7,den,Holger Rune,20,"3,875",+155,23
2024-03-18,8,nor,Casper Ruud,25,"3,560",+155,24
2024-03-18,9,pol,Hubert Hurkacz,27,"3,370",-35,24
2024-03-18,10,aus,Alex de Minaur,25,"3,300",+90,25
2024-03-18,11,gre,Stefanos Tsitsipas,25,"3,255",+85,25
2024-03-18,12,bul,Grigor Dimitrov,32,"2,935",+55,24
2024-03-18,13,usa,Taylor Fritz,26,"2,935",-80,25
2024-03-18,14,usa,Tommy Paul,26,"2,430",+310,27
2024-03-18,15,fra,Ugo Humbert,25,"2,420",+5,29
2024-03-18,16,rus,Karen Khachanov,27,"2,265",-35,23
2024-03-18,17,usa,Ben Shelton,21,"2,220",+75,27
2024-03-18,18,kaz,Alexander Bublik,26,"2,002",+18,29
2024-03-18,19,arg,Sebastian Baez,23,"1,990",+5,30
2024-03-18,20,fra,Adrian Mannarino,35,"1,955",+5,29
2024-03-18,21,arg,Francisco Cerundolo,25,"1,845",+5,26
2024-03-18,22,usa,Frances Tiafoe,26,"1,805",-310,23
2024-03-18,23,chi,Nicolas Jarry,28,"1,575",-,25
2024-03-18,24,ita,Lorenzo Musetti,22,"1,520",+40,29
2024-03-18,25,ger,Jan-Lennard Struff,33,"1,484",-47,26
2024-03-18,26,ned,Tallon Griekspoor,27,"1,450",+5,26
2024-03-18,27,cze,Jiri Lehecka,22,"1,435",+175,27
2024-03-18,28,esp,Alejandro Davidovich Fokina,24,"1,425",-170,25
2024-03-18,29,usa,Sebastian Korda,23,"1,395",+50,23
2024-03-18,30,arg,Tomas Martin Etcheverry,24,"1,325",-10,28
2024-03-18,31,gbr,Cameron Norrie,28,"1,250",-130,25
2024-03-18,32,usa,Christopher Eubanks,27,"1,233",-1,26
2024-03-18,33,cro,Borna Coric,27,"1,214",+20,24
2024-03-18,34,aus,Jordan Thompson,29,"1,211",-35,29
